feedback_date,theme,theme_count,total_feedback,theme_share,theme_label
2025-03-17,packaging,14,135,0.1037037037037037,Packaging
2025-03-18,packaging,6,99,0.0606060606060606,Packaging
2025-03-19,packaging,8,121,0.0661157024793388,Packaging
2025-03-20,packaging,6,120,0.05,Packaging
2025-03-21,packaging,13,138,0.0942028985507246,Packaging
2025-03-22,packaging,12,142,0.0845070422535211,Packaging
2025-03-23,packaging,12,121,0.0991735537190082,Packaging
2025-03-24,packaging,10,146,0.0684931506849315,Packaging
2025-03-25,packaging,10,119,0.0840336134453781,Packaging
2025-03-26,packaging,18,137,0.1313868613138686,Packaging
2025-03-27,packaging,14,131,0.1068702290076335,Packaging
2025-03-28,packaging,8,125,0.064,Packaging
2025-03-29,packaging,9,125,0.072,Packaging
2025-03-30,packaging,10,137,0.072992700729927,Packaging
2025-03-31,packaging,12,150,0.08,Packaging
2025-04-01,packaging,15,152,0.0986842105263157,Packaging
2025-04-02,packaging,16,145,0.1103448275862069,Packaging
2025-04-03,packaging,16,138,0.1159420289855072,Packaging
2025-04-04,packaging,8,116,0.0689655172413793,Packaging
2025-04-05,packaging,15,148,0.1013513513513513,Packaging
2025-04-06,packaging,14,139,0.1007194244604316,Packaging
2025-04-07,packaging,7,119,0.0588235294117647,Packaging
2025-04-08,packaging,15,127,0.1181102362204724,Packaging
2025-04-09,packaging,14,124,0.1129032258064516,Packaging
2025-04-10,packaging,8,147,0.0544217687074829,Packaging
2025-04-11,packaging,10,150,0.0666666666666666,Packaging
2025-04-12,packaging,14,158,0.0886075949367088,Packaging
2025-04-13,packaging,9,109,0.0825688073394495,Packaging
2025-04-14,packaging,13,132,0.0984848484848484,Packaging
2025-04-15,packaging,10,149,0.0671140939597315,Packaging
2025-04-16,packaging,14,130,0.1076923076923077,Packaging
2025-04-17,packaging,13,123,0.1056910569105691,Packaging
2025-04-18,packaging,13,139,0.0935251798561151,Packaging
2025-04-19,packaging,11,110,0.1,Packaging
2025-04-20,packaging,8,128,0.0625,Packaging
2025-04-21,packaging,18,132,0.1363636363636363,Packaging
2025-04-22,packaging,13,137,0.0948905109489051,Packaging
2025-04-23,packaging,9,130,0.0692307692307692,Packaging
2025-04-24,packaging,7,145,0.0482758620689655,Packaging
2025-04-25,packaging,13,121,0.1074380165289256,Packaging
2025-04-26,packaging,9,129,0.0697674418604651,Packaging
2025-04-27,packaging,17,127,0.1338582677165354,Packaging
2025-04-28,packaging,13,118,0.1101694915254237,Packaging
2025-04-29,packaging,13,122,0.1065573770491803,Packaging
2025-04-30,packaging,8,125,0.064,Packaging
2025-05-01,packaging,15,149,0.1006711409395973,Packaging
2025-05-02,packaging,10,122,0.081967213114754,Packaging
2025-05-03,packaging,15,129,0.1162790697674418,Packaging
2025-05-04,packaging,11,139,0.079136690647482,Packaging
2025-05-05,packaging,10,126,0.0793650793650793,Packaging
2025-05-06,packaging,18,150,0.12,Packaging
2025-05-07,packaging,16,130,0.123076923076923,Packaging
2025-05-08,packaging,11,118,0.0932203389830508,Packaging
2025-05-09,packaging,11,142,0.0774647887323943,Packaging
2025-05-10,packaging,18,124,0.1451612903225806,Packaging
2025-05-11,packaging,19,132,0.1439393939393939,Packaging
2025-05-12,packaging,11,138,0.0797101449275362,Packaging
2025-05-13,packaging,12,129,0.0930232558139534,Packaging
2025-05-14,packaging,5,119,0.042016806722689,Packaging
2025-05-15,packaging,9,124,0.0725806451612903,Packaging
2025-05-16,packaging,14,139,0.1007194244604316,Packaging
2025-05-17,packaging,7,124,0.0564516129032258,Packaging
2025-05-18,packaging,9,121,0.0743801652892562,Packaging
2025-05-19,packaging,10,114,0.087719298245614,Packaging
2025-05-20,packaging,11,130,0.0846153846153846,Packaging
2025-05-21,packaging,16,108,0.1481481481481481,Packaging
2025-05-22,packaging,13,156,0.0833333333333333,Packaging
2025-05-23,packaging,9,148,0.0608108108108108,Packaging
2025-05-24,packaging,6,137,0.0437956204379562,Packaging
2025-05-25,packaging,7,141,0.0496453900709219,Packaging
2025-05-26,packaging,18,119,0.1512605042016806,Packaging
2025-05-27,packaging,20,160,0.125,Packaging
2025-05-28,packaging,18,147,0.1224489795918367,Packaging
2025-05-29,packaging,14,116,0.1206896551724138,Packaging
2025-05-30,packaging,12,133,0.0902255639097744,Packaging
2025-05-31,packaging,20,140,0.1428571428571428,Packaging
2025-06-01,packaging,8,132,0.0606060606060606,Packaging
2025-06-02,packaging,9,118,0.0762711864406779,Packaging
2025-06-03,packaging,15,121,0.1239669421487603,Packaging
2025-06-04,packaging,14,141,0.0992907801418439,Packaging
2025-06-05,packaging,14,116,0.1206896551724138,Packaging
2025-06-06,packaging,12,140,0.0857142857142857,Packaging
2025-06-07,packaging,9,138,0.0652173913043478,Packaging
2025-06-08,packaging,13,142,0.0915492957746478,Packaging
2025-06-09,packaging,13,126,0.1031746031746031,Packaging
2025-06-10,packaging,15,152,0.0986842105263157,Packaging
2025-06-11,packaging,10,133,0.075187969924812,Packaging
2025-06-12,packaging,13,137,0.0948905109489051,Packaging
2025-06-13,packaging,10,137,0.072992700729927,Packaging
2025-06-14,packaging,10,113,0.0884955752212389,Packaging
2025-06-15,packaging,6,104,0.0576923076923076,Packaging
2025-06-16,packaging,12,132,0.0909090909090909,Packaging
2025-06-17,packaging,12,117,0.1025641025641025,Packaging
2025-06-18,packaging,12,136,0.088235294117647,Packaging
2025-06-19,packaging,10,130,0.0769230769230769,Packaging
2025-06-20,packaging,5,137,0.0364963503649635,Packaging
2025-06-21,packaging,20,146,0.136986301369863,Packaging
2025-06-22,packaging,13,134,0.0970149253731343,Packaging
2025-06-23,packaging,9,116,0.0775862068965517,Packaging
2025-06-24,packaging,15,134,0.1119402985074626,Packaging
2025-06-25,packaging,7,118,0.059322033898305,Packaging
2025-06-26,packaging,12,119,0.1008403361344537,Packaging
2025-06-27,packaging,14,143,0.0979020979020979,Packaging
2025-06-28,packaging,10,132,0.0757575757575757,Packaging
2025-06-29,packaging,14,140,0.1,Packaging
2025-06-30,packaging,11,133,0.0827067669172932,Packaging
2025-07-01,packaging,8,118,0.0677966101694915,Packaging
2025-07-02,packaging,14,128,0.109375,Packaging
2025-07-03,packaging,9,124,0.0725806451612903,Packaging
2025-07-04,packaging,9,124,0.0725806451612903,Packaging
2025-07-05,packaging,18,126,0.1428571428571428,Packaging
2025-07-06,packaging,17,131,0.1297709923664122,Packaging
2025-07-07,packaging,15,116,0.1293103448275862,Packaging
2025-07-08,packaging,15,158,0.0949367088607595,Packaging
2025-07-09,packaging,17,134,0.126865671641791,Packaging
2025-07-10,packaging,17,151,0.1125827814569536,Packaging
2025-07-11,packaging,14,139,0.1007194244604316,Packaging
2025-07-12,packaging,10,141,0.0709219858156028,Packaging
2025-07-13,packaging,12,122,0.0983606557377049,Packaging
2025-07-14,packaging,9,123,0.073170731707317,Packaging
2025-07-15,packaging,14,120,0.1166666666666666,Packaging
2025-07-16,packaging,8,112,0.0714285714285714,Packaging
2025-07-17,packaging,12,136,0.088235294117647,Packaging
2025-07-18,packaging,9,141,0.0638297872340425,Packaging
2025-07-19,packaging,18,145,0.1241379310344827,Packaging
2025-07-20,packaging,12,147,0.0816326530612244,Packaging
2025-07-21,packaging,9,124,0.0725806451612903,Packaging
2025-07-22,packaging,12,125,0.096,Packaging
2025-07-23,packaging,15,129,0.1162790697674418,Packaging
2025-07-24,packaging,13,154,0.0844155844155844,Packaging
2025-07-25,packaging,12,126,0.0952380952380952,Packaging
2025-07-26,packaging,17,146,0.1164383561643835,Packaging
2025-07-27,packaging,10,144,0.0694444444444444,Packaging
2025-07-28,packaging,11,148,0.0743243243243243,Packaging
2025-07-29,packaging,12,101,0.1188118811881188,Packaging
2025-07-30,packaging,12,133,0.0902255639097744,Packaging
2025-07-31,packaging,12,133,0.0902255639097744,Packaging
2025-08-01,packaging,17,143,0.1188811188811188,Packaging
2025-08-02,packaging,15,151,0.0993377483443708,Packaging
2025-08-03,packaging,12,130,0.0923076923076923,Packaging
2025-08-04,packaging,13,143,0.0909090909090909,Packaging
2025-08-05,packaging,15,122,0.1229508196721311,Packaging
2025-08-06,packaging,17,143,0.1188811188811188,Packaging
2025-08-07,packaging,11,116,0.0948275862068965,Packaging
2025-08-08,packaging,14,124,0.1129032258064516,Packaging
2025-08-09,packaging,9,125,0.072,Packaging
2025-08-10,packaging,14,158,0.0886075949367088,Packaging
2025-08-11,packaging,12,131,0.0916030534351145,Packaging
2025-08-12,packaging,9,155,0.0580645161290322,Packaging
2025-08-13,packaging,9,119,0.0756302521008403,Packaging
2025-08-14,packaging,11,136,0.0808823529411764,Packaging
2025-08-15,packaging,21,142,0.1478873239436619,Packaging
2025-08-16,packaging,13,117,0.1111111111111111,Packaging
2025-08-17,packaging,14,138,0.1014492753623188,Packaging
2025-08-18,packaging,12,117,0.1025641025641025,Packaging
2025-08-19,packaging,7,129,0.0542635658914728,Packaging
2025-08-20,packaging,11,146,0.0753424657534246,Packaging
2025-08-21,packaging,9,145,0.0620689655172413,Packaging
2025-08-22,packaging,15,146,0.1027397260273972,Packaging
2025-08-23,packaging,8,122,0.0655737704918032,Packaging
2025-08-24,packaging,8,129,0.0620155038759689,Packaging
2025-08-25,packaging,3,129,0.0232558139534883,Packaging
2025-08-26,packaging,10,124,0.0806451612903225,Packaging
2025-08-27,packaging,10,126,0.0793650793650793,Packaging
2025-08-28,packaging,10,123,0.08130081300813,Packaging
2025-08-29,packaging,14,121,0.1157024793388429,Packaging
2025-08-30,packaging,10,127,0.0787401574803149,Packaging
2025-08-31,packaging,6,124,0.0483870967741935,Packaging
2025-09-01,packaging,12,132,0.0909090909090909,Packaging
2025-09-02,packaging,5,132,0.0378787878787878,Packaging
2025-09-03,packaging,13,136,0.0955882352941176,Packaging
2025-09-04,packaging,13,133,0.0977443609022556,Packaging
2025-09-05,packaging,10,113,0.0884955752212389,Packaging
2025-09-06,packaging,13,122,0.1065573770491803,Packaging
2025-09-07,packaging,11,141,0.0780141843971631,Packaging
2025-09-08,packaging,13,141,0.0921985815602836,Packaging
2025-09-09,packaging,16,152,0.1052631578947368,Packaging
2025-09-10,packaging,10,127,0.0787401574803149,Packaging
2025-09-11,packaging,12,129,0.0930232558139534,Packaging
2025-09-12,packaging,9,129,0.0697674418604651,Packaging
2025-09-13,packaging,8,115,0.0695652173913043,Packaging
2025-09-14,packaging,9,119,0.0756302521008403,Packaging
2025-09-15,packaging,16,132,0.1212121212121212,Packaging
2025-09-16,packaging,12,133,0.0902255639097744,Packaging
2025-09-17,packaging,17,137,0.1240875912408759,Packaging
2025-09-18,packaging,9,135,0.0666666666666666,Packaging
2025-09-19,packaging,13,138,0.0942028985507246,Packaging
2025-09-20,packaging,10,142,0.0704225352112676,Packaging
2025-09-21,packaging,15,118,0.1271186440677966,Packaging
2025-09-22,packaging,12,117,0.1025641025641025,Packaging
2025-09-23,packaging,16,125,0.128,Packaging
2025-09-24,packaging,11,129,0.0852713178294573,Packaging
2025-09-25,packaging,8,113,0.0707964601769911,Packaging
2025-09-26,packaging,12,135,0.0888888888888888,Packaging
2025-09-27,packaging,20,146,0.136986301369863,Packaging
2025-09-28,packaging,15,140,0.1071428571428571,Packaging
2025-09-29,packaging,10,122,0.081967213114754,Packaging
2025-09-30,packaging,15,134,0.1119402985074626,Packaging
2025-10-01,packaging,12,135,0.0888888888888888,Packaging
2025-10-02,packaging,17,114,0.1491228070175438,Packaging
2025-10-03,packaging,16,125,0.128,Packaging
2025-10-04,packaging,11,139,0.079136690647482,Packaging
2025-10-05,packaging,12,118,0.1016949152542373,Packaging
2025-10-06,packaging,10,130,0.0769230769230769,Packaging
2025-10-07,packaging,12,130,0.0923076923076923,Packaging
2025-10-08,packaging,14,129,0.1085271317829457,Packaging
2025-10-09,packaging,17,141,0.1205673758865248,Packaging
2025-10-10,packaging,8,127,0.0629921259842519,Packaging
2025-10-11,packaging,15,142,0.1056338028169014,Packaging
2025-10-12,packaging,15,116,0.1293103448275862,Packaging
2025-10-13,packaging,13,121,0.1074380165289256,Packaging
2025-10-14,packaging,11,123,0.089430894308943,Packaging
2025-10-15,packaging,15,137,0.1094890510948905,Packaging
2025-10-16,packaging,20,143,0.1398601398601398,Packaging
2025-10-17,packaging,10,107,0.0934579439252336,Packaging
2025-10-18,packaging,16,143,0.1118881118881118,Packaging
2025-10-19,packaging,13,114,0.1140350877192982,Packaging
2025-10-20,packaging,8,110,0.0727272727272727,Packaging
2025-10-21,packaging,10,115,0.0869565217391304,Packaging
2025-10-22,packaging,9,115,0.0782608695652174,Packaging
2025-10-23,packaging,13,140,0.0928571428571428,Packaging
2025-10-24,packaging,12,130,0.0923076923076923,Packaging
2025-10-25,packaging,11,133,0.0827067669172932,Packaging
2025-10-26,packaging,14,138,0.1014492753623188,Packaging
2025-10-27,packaging,5,132,0.0378787878787878,Packaging
2025-10-28,packaging,12,142,0.0845070422535211,Packaging
2025-10-29,packaging,13,134,0.0970149253731343,Packaging
2025-10-30,packaging,7,130,0.0538461538461538,Packaging
2025-10-31,packaging,15,105,0.1428571428571428,Packaging
2025-11-01,packaging,7,149,0.046979865771812,Packaging
2025-11-02,packaging,12,128,0.09375,Packaging
2025-11-03,packaging,11,136,0.0808823529411764,Packaging
2025-11-04,packaging,14,130,0.1076923076923077,Packaging
2025-11-05,packaging,10,133,0.075187969924812,Packaging
2025-11-06,packaging,14,126,0.1111111111111111,Packaging
2025-11-07,packaging,9,146,0.0616438356164383,Packaging
2025-11-08,packaging,12,142,0.0845070422535211,Packaging
2025-11-09,packaging,13,118,0.1101694915254237,Packaging
2025-11-10,packaging,13,129,0.1007751937984496,Packaging
2025-11-11,packaging,12,145,0.0827586206896551,Packaging
2025-11-12,packaging,12,112,0.1071428571428571,Packaging
2025-11-13,packaging,12,136,0.088235294117647,Packaging
2025-11-14,packaging,12,117,0.1025641025641025,Packaging
2025-11-15,packaging,13,110,0.1181818181818181,Packaging
2025-11-16,packaging,12,137,0.0875912408759124,Packaging
2025-11-17,packaging,11,149,0.0738255033557047,Packaging
2025-11-18,packaging,8,134,0.0597014925373134,Packaging
2025-11-19,packaging,11,123,0.089430894308943,Packaging
2025-11-20,packaging,17,143,0.1188811188811188,Packaging
2025-11-21,packaging,9,120,0.075,Packaging
2025-11-22,packaging,7,130,0.0538461538461538,Packaging
2025-11-23,packaging,11,129,0.0852713178294573,Packaging
2025-11-24,packaging,10,121,0.0826446280991735,Packaging
2025-11-25,packaging,14,119,0.1176470588235294,Packaging
2025-11-26,packaging,16,119,0.134453781512605,Packaging
2025-11-27,packaging,21,140,0.15,Packaging
2025-11-28,packaging,15,129,0.1162790697674418,Packaging
2025-11-29,packaging,18,151,0.119205298013245,Packaging
2025-11-30,packaging,20,129,0.1550387596899224,Packaging
2025-12-01,packaging,19,168,0.1130952380952381,Packaging
2025-12-02,packaging,12,119,0.1008403361344537,Packaging
2025-12-03,packaging,16,133,0.1203007518796992,Packaging
2025-12-04,packaging,19,139,0.1366906474820144,Packaging
2025-12-05,packaging,15,113,0.1327433628318584,Packaging
2025-12-06,packaging,12,134,0.0895522388059701,Packaging
2025-12-07,packaging,9,124,0.0725806451612903,Packaging
2025-12-08,packaging,12,153,0.0784313725490196,Packaging
2025-12-09,packaging,10,134,0.0746268656716417,Packaging
2025-12-10,packaging,15,147,0.1020408163265306,Packaging
2025-12-11,packaging,12,132,0.0909090909090909,Packaging
2025-12-12,packaging,17,131,0.1297709923664122,Packaging
2025-12-13,packaging,11,137,0.0802919708029197,Packaging
2025-12-14,packaging,8,105,0.0761904761904762,Packaging
2025-12-15,packaging,13,122,0.1065573770491803,Packaging
2025-12-16,packaging,17,136,0.125,Packaging
2025-12-17,packaging,11,128,0.0859375,Packaging
2025-12-18,packaging,7,118,0.059322033898305,Packaging
2025-12-19,packaging,10,140,0.0714285714285714,Packaging
2025-12-20,packaging,11,145,0.0758620689655172,Packaging
2025-12-21,packaging,14,121,0.1157024793388429,Packaging
2025-12-22,packaging,8,138,0.0579710144927536,Packaging
2025-12-23,packaging,18,137,0.1313868613138686,Packaging
2025-12-24,packaging,11,123,0.089430894308943,Packaging
2025-12-25,packaging,16,123,0.1300813008130081,Packaging
2025-12-26,packaging,10,135,0.074074074074074,Packaging
2025-12-27,packaging,16,119,0.134453781512605,Packaging
2025-12-28,packaging,18,151,0.119205298013245,Packaging
2025-12-29,packaging,11,130,0.0846153846153846,Packaging
2025-12-30,packaging,8,115,0.0695652173913043,Packaging
2025-12-31,packaging,3,134,0.0223880597014925,Packaging
2026-01-01,packaging,8,140,0.0571428571428571,Packaging
2026-01-02,packaging,9,116,0.0775862068965517,Packaging
2026-01-03,packaging,12,132,0.0909090909090909,Packaging
2026-01-04,packaging,10,123,0.08130081300813,Packaging
2026-01-05,packaging,9,125,0.072,Packaging
2026-01-06,packaging,13,137,0.0948905109489051,Packaging
2026-01-07,packaging,9,123,0.073170731707317,Packaging
2026-01-08,packaging,12,111,0.1081081081081081,Packaging
2026-01-09,packaging,17,127,0.1338582677165354,Packaging
2026-01-10,packaging,20,143,0.1398601398601398,Packaging
2026-01-11,packaging,9,118,0.0762711864406779,Packaging
2026-01-12,packaging,14,145,0.096551724137931,Packaging
2026-01-13,packaging,17,138,0.1231884057971014,Packaging
2026-01-14,packaging,6,127,0.0472440944881889,Packaging
2026-01-15,packaging,9,135,0.0666666666666666,Packaging
2026-01-16,packaging,10,120,0.0833333333333333,Packaging
2026-01-17,packaging,16,120,0.1333333333333333,Packaging
2026-01-18,packaging,20,131,0.1526717557251908,Packaging
2026-01-19,packaging,11,136,0.0808823529411764,Packaging
2026-01-20,packaging,9,127,0.0708661417322834,Packaging
2026-01-21,packaging,12,130,0.0923076923076923,Packaging
2026-01-22,packaging,15,149,0.1006711409395973,Packaging
2026-01-23,packaging,15,115,0.1304347826086956,Packaging
